statusId | label
100|press
statusId|sensorName|value|timestamp
100|LPS22H Barometer Sensor|[1014.0574]|1589447201945
100|LPS22H Barometer Sensor|[1014.0574]|1589447202045
100|LPS22H Barometer Sensor|[1014.0647]|1589447202145
100|LPS22H Barometer Sensor|[1014.0542]|1589447202245
100|LPS22H Barometer Sensor|[1014.0542]|1589447202345
100|LPS22H Barometer Sensor|[1014.053]|1589447202445
100|LPS22H Barometer Sensor|[1014.0488]|1589447202545
100|LPS22H Barometer Sensor|[1014.0488]|1589447202645
100|LPS22H Barometer Sensor|[1014.04663]|1589447202745
100|LPS22H Barometer Sensor|[1014.0405]|1589447202845
100|LPS22H Barometer Sensor|[1014.03174]|1589447202946
100|LPS22H Barometer Sensor|[1014.04224]|1589447203046
100|LPS22H Barometer Sensor|[1014.0498]|1589447203146
100|LPS22H Barometer Sensor|[1014.05005]|1589447203246
100|LPS22H Barometer Sensor|[1014.0537]|1589447203346
100|LPS22H Barometer Sensor|[1014.053]|1589447203446
100|LPS22H Barometer Sensor|[1014.0525]|1589447203546
100|LPS22H Barometer Sensor|[1014.05615]|1589447203646
100|LPS22H Barometer Sensor|[1014.062]|1589447203746
100|LPS22H Barometer Sensor|[1014.0613]|1589447203846
100|LPS22H Barometer Sensor|[1014.05347]|1589447203946
100|LPS22H Barometer Sensor|[1014.05054]|1589447204046
100|LPS22H Barometer Sensor|[1014.04346]|1589447204146
100|LPS22H Barometer Sensor|[1014.03174]|1589447204246
100|LPS22H Barometer Sensor|[1014.02295]|1589447204346
100|LPS22H Barometer Sensor|[1014.02026]|1589447204446
100|LPS22H Barometer Sensor|[1014.0105]|1589447204547
100|LPS22H Barometer Sensor|[1014.00415]|1589447204647
100|LPS22H Barometer Sensor|[1014.0012]|1589447204747
100|LPS22H Barometer Sensor|[1014.00195]|1589447204847
100|LPS22H Barometer Sensor|[1014.00757]|1589447204947
100|LPS22H Barometer Sensor|[1014.00757]|1589447205047
100|LPS22H Barometer Sensor|[1014.001]|1589447205147
100|LPS22H Barometer Sensor|[1013.98584]|1589447205247
100|LPS22H Barometer Sensor|[1013.98584]|1589447205347
100|LPS22H Barometer Sensor|[1014.0034]|1589447205447
100|LPS22H Barometer Sensor|[1013.9822]|1589447205547
100|LPS22H Barometer Sensor|[1013.9822]|1589447205647
100|LPS22H Barometer Sensor|[1013.9883]|1589447205747
100|LPS22H Barometer Sensor|[1014.00757]|1589447205847
100|LPS22H Barometer Sensor|[1014.00757]|1589447205947
100|LPS22H Barometer Sensor|[1014.00366]|1589447206047
100|LPS22H Barometer Sensor|[1014.00024]|1589447206148
100|LPS22H Barometer Sensor|[1014.00024]|1589447206247
100|LPS22H Barometer Sensor|[1013.9878]|1589447206347
100|LPS22H Barometer Sensor|[1013.9817]|1589447206447
100|LPS22H Barometer Sensor|[1013.98584]|1589447206547
100|LPS22H Barometer Sensor|[1014.0051]|1589447206647
100|LPS22H Barometer Sensor|[1013.99854]|1589447206747
100|LPS22H Barometer Sensor|[1013.9807]|1589447206847
100|LPS22H Barometer Sensor|[1013.97925]|1589447206947
100|LPS22H Barometer Sensor|[1013.9531]|1589447207047
100|LPS22H Barometer Sensor|[1013.9614]|1589447207147
100|LPS22H Barometer Sensor|[1013.9812]|1589447207247
100|LPS22H Barometer Sensor|[1013.9751]|1589447207347
100|LPS22H Barometer Sensor|[1013.97754]|1589447207447
100|LPS22H Barometer Sensor|[1013.9673]|1589447207549
100|LPS22H Barometer Sensor|[1014.0]|1589447207649
100|LPS22H Barometer Sensor|[1013.9885]|1589447207749
100|LPS22H Barometer Sensor|[1013.9829]|1589447207849
100|LPS22H Barometer Sensor|[1013.9824]|1589447207949
100|LPS22H Barometer Sensor|[1013.99365]|1589447208049
100|LPS22H Barometer Sensor|[1013.989]|1589447208149
100|LPS22H Barometer Sensor|[1013.9675]|1589447208249
100|LPS22H Barometer Sensor|[1013.9734]|1589447208349
100|LPS22H Barometer Sensor|[1013.9675]|1589447208449
100|LPS22H Barometer Sensor|[1013.9917]|1589447208549
100|LPS22H Barometer Sensor|[1013.9917]|1589447208649
100|LPS22H Barometer Sensor|[1014.00684]|1589447208749
100|LPS22H Barometer Sensor|[1014.0166]|1589447208849
100|LPS22H Barometer Sensor|[1014.0166]|1589447208949
100|LPS22H Barometer Sensor|[1014.01636]|1589447209049
100|LPS22H Barometer Sensor|[1014.0034]|1589447209150
100|LPS22H Barometer Sensor|[1014.0034]|1589447209250
100|LPS22H Barometer Sensor|[1014.00586]|1589447209350
100|LPS22H Barometer Sensor|[1014.0305]|1589447209450
100|LPS22H Barometer Sensor|[1014.0305]|1589447209550
100|LPS22H Barometer Sensor|[1014.0127]|1589447209650
100|LPS22H Barometer Sensor|[1014.00366]|1589447209750
100|LPS22H Barometer Sensor|[1014.0139]|1589447209849
100|LPS22H Barometer Sensor|[1014.00586]|1589447209949
100|LPS22H Barometer Sensor|[1013.9873]|1589447210049
100|LPS22H Barometer Sensor|[1013.98706]|1589447210149
100|LPS22H Barometer Sensor|[1013.9673]|1589447210249
100|LPS22H Barometer Sensor|[1013.9502]|1589447210349
100|LPS22H Barometer Sensor|[1013.9519]|1589447210450
100|LPS22H Barometer Sensor|[1013.95776]|1589447210550
100|LPS22H Barometer Sensor|[1013.978]|1589447210650
100|LPS22H Barometer Sensor|[1013.9917]|1589447210750
100|LPS22H Barometer Sensor|[1014.0093]|1589447210851
100|LPS22H Barometer Sensor|[1014.03174]|1589447210951
100|LPS22H Barometer Sensor|[1014.0576]|1589447211051
100|LPS22H Barometer Sensor|[1014.0591]|1589447211151
100|LPS22H Barometer Sensor|[1014.0503]|1589447211251
100|LPS22H Barometer Sensor|[1014.0476]|1589447211351
100|LPS22H Barometer Sensor|[1014.0432]|1589447211451
100|LPS22H Barometer Sensor|[1014.0637]|1589447211551
100|LPS22H Barometer Sensor|[1014.07324]|1589447211651
100|LPS22H Barometer Sensor|[1014.06177]|1589447211751
100|LPS22H Barometer Sensor|[1014.05566]|1589447211851
100|LPS22H Barometer Sensor|[1014.05566]|1589447211951
100|LPS22H Barometer Sensor|[1014.03296]|1589447212051
100|LPS22H Barometer Sensor|[1014.0244]|1589447212151
100|LPS22H Barometer Sensor|[1014.0244]|1589447212251
100|LPS22H Barometer Sensor|[1014.02344]|1589447212352
100|LPS22H Barometer Sensor|[1014.0171]|1589447212452
100|LPS22H Barometer Sensor|[1014.0171]|1589447212552
100|LPS22H Barometer Sensor|[1014.0171]|1589447212652
100|LPS22H Barometer Sensor|[1014.00757]|1589447212751
100|LPS22H Barometer Sensor|[1014.00757]|1589447212851
100|LPS22H Barometer Sensor|[1014.00464]|1589447212951
100|LPS22H Barometer Sensor|[1014.0176]|1589447213051
100|LPS22H Barometer Sensor|[1014.0198]|1589447213152
100|LPS22H Barometer Sensor|[1014.01636]|1589447213252
100|LPS22H Barometer Sensor|[1014.0095]|1589447213352
100|LPS22H Barometer Sensor|[1013.9995]|1589447213452
100|LPS22H Barometer Sensor|[1014.0034]|1589447213552
100|LPS22H Barometer Sensor|[1014.01294]|1589447213652
100|LPS22H Barometer Sensor|[1014.02563]|1589447213752
100|LPS22H Barometer Sensor|[1014.0239]|1589447213852
100|LPS22H Barometer Sensor|[1014.0242]|1589447213952
100|LPS22H Barometer Sensor|[1014.01904]|1589447214052
100|LPS22H Barometer Sensor|[1014.01733]|1589447214153
100|LPS22H Barometer Sensor|[1014.0254]|1589447214253
100|LPS22H Barometer Sensor|[1014.021]|1589447214353
100|LPS22H Barometer Sensor|[1014.00977]|1589447214453
100|LPS22H Barometer Sensor|[1014.0215]|1589447214553
100|LPS22H Barometer Sensor|[1014.02295]|1589447214653
100|LPS22H Barometer Sensor|[1014.0222]|1589447214753
100|LPS22H Barometer Sensor|[1014.0322]|1589447214853
100|LPS22H Barometer Sensor|[1014.05005]|1589447214953
100|LPS22H Barometer Sensor|[1014.05273]|1589447215053
100|LPS22H Barometer Sensor|[1014.0547]|1589447215153
100|LPS22H Barometer Sensor|[1014.0547]|1589447215253
100|LPS22H Barometer Sensor|[1014.04126]|1589447215354
100|LPS22H Barometer Sensor|[1014.0259]|1589447215455
100|LPS22H Barometer Sensor|[1014.0259]|1589447215555
100|LPS22H Barometer Sensor|[1014.03296]|1589447215655
100|LPS22H Barometer Sensor|[1014.0403]|1589447215755
100|LPS22H Barometer Sensor|[1014.0403]|1589447215855
100|LPS22H Barometer Sensor|[1014.05884]|1589447215955
100|LPS22H Barometer Sensor|[1014.05054]|1589447216055
100|LPS22H Barometer Sensor|[1014.05054]|1589447216155
100|LPS22H Barometer Sensor|[1014.05396]|1589447216256
100|LPS22H Barometer Sensor|[1014.04565]|1589447216356
100|LPS22H Barometer Sensor|[1014.0625]|1589447216457
100|LPS22H Barometer Sensor|[1014.07446]|1589447216557
100|LPS22H Barometer Sensor|[1014.0625]|1589447216657
100|LPS22H Barometer Sensor|[1014.05493]|1589447216757
100|LPS22H Barometer Sensor|[1014.05054]|1589447216857
100|LPS22H Barometer Sensor|[1014.04736]|1589447216958
100|LPS22H Barometer Sensor|[1014.05225]|1589447217058
100|LPS22H Barometer Sensor|[1014.0654]|1589447217158
100|LPS22H Barometer Sensor|[1014.0718]|1589447217258
100|LPS22H Barometer Sensor|[1014.06934]|1589447217358
100|LPS22H Barometer Sensor|[1014.0654]|1589447217458
100|LPS22H Barometer Sensor|[1014.06836]|1589447217559
100|LPS22H Barometer Sensor|[1014.0708]|1589447217659
100|LPS22H Barometer Sensor|[1014.0759]|1589447217759
100|LPS22H Barometer Sensor|[1014.05493]|1589447217859
100|LPS22H Barometer Sensor|[1014.062]|1589447217960
100|LPS22H Barometer Sensor|[1014.0786]|1589447218060
100|LPS22H Barometer Sensor|[1014.07495]|1589447218160
100|LPS22H Barometer Sensor|[1014.084]|1589447218260
100|LPS22H Barometer Sensor|[1014.0747]|1589447218360
100|LPS22H Barometer Sensor|[1014.0598]|1589447218460
100|LPS22H Barometer Sensor|[1014.0598]|1589447218560
100|LPS22H Barometer Sensor|[1014.06055]|1589447218660
100|LPS22H Barometer Sensor|[1014.05835]|1589447218760
100|LPS22H Barometer Sensor|[1014.05835]|1589447218860
100|LPS22H Barometer Sensor|[1014.0469]|1589447218961
100|LPS22H Barometer Sensor|[1014.0447]|1589447219061
100|LPS22H Barometer Sensor|[1014.0447]|1589447219161
100|LPS22H Barometer Sensor|[1014.0459]|1589447219261
100|LPS22H Barometer Sensor|[1014.04346]|1589447219361
100|LPS22H Barometer Sensor|[1014.04346]|1589447219460
100|LPS22H Barometer Sensor|[1014.04565]|1589447219560
100|LPS22H Barometer Sensor|[1014.0354]|1589447219660
100|LPS22H Barometer Sensor|[1014.02905]|1589447219760
100|LPS22H Barometer Sensor|[1014.0364]|1589447219860
100|LPS22H Barometer Sensor|[1014.04224]|1589447219960
100|LPS22H Barometer Sensor|[1014.05396]|1589447220060
100|LPS22H Barometer Sensor|[1014.0625]|1589447220160
100|LPS22H Barometer Sensor|[1014.05835]|1589447220261
100|LPS22H Barometer Sensor|[1014.05444]|1589447220361
100|LPS22H Barometer Sensor|[1014.0459]|1589447220460
100|LPS22H Barometer Sensor|[1014.04224]|1589447220560
100|LPS22H Barometer Sensor|[1014.0427]|1589447220660
100|LPS22H Barometer Sensor|[1014.0547]|1589447220760
100|LPS22H Barometer Sensor|[1014.0498]|1589447220860
100|LPS22H Barometer Sensor|[1014.0364]|1589447220960
100|LPS22H Barometer Sensor|[1014.0303]|1589447221060
100|LPS22H Barometer Sensor|[1014.0178]|1589447221160
100|LPS22H Barometer Sensor|[1014.0144]|1589447221260
100|LPS22H Barometer Sensor|[1014.02026]|1589447221361
100|LPS22H Barometer Sensor|[1014.0161]|1589447221460
100|LPS22H Barometer Sensor|[1014.001]|1589447221560
100|LPS22H Barometer Sensor|[1013.98755]|1589447221660
100|LPS22H Barometer Sensor|[1013.97974]|1589447221760
100|LPS22H Barometer Sensor|[1013.98535]|1589447221860
100|LPS22H Barometer Sensor|[1013.98193]|1589447221960
100|LPS22H Barometer Sensor|[1013.99634]|1589447222060
100|LPS22H Barometer Sensor|[1013.99634]|1589447222160
100|LPS22H Barometer Sensor|[1013.9895]|1589447222260
100|LPS22H Barometer Sensor|[1013.99097]|1589447222360
100|LPS22H Barometer Sensor|[1013.99097]|1589447222460
100|LPS22H Barometer Sensor|[1013.99316]|1589447222560
100|LPS22H Barometer Sensor|[1014.0027]|1589447222661
100|LPS22H Barometer Sensor|[1014.0027]|1589447222761
100|LPS22H Barometer Sensor|[1014.0078]|1589447222861
100|LPS22H Barometer Sensor|[1014.01465]|1589447222961
100|LPS22H Barometer Sensor|[1014.01465]|1589447223061
100|LPS22H Barometer Sensor|[1014.0149]|1589447223161
100|LPS22H Barometer Sensor|[1014.0073]|1589447223261
100|LPS22H Barometer Sensor|[1013.9956]|1589447223361
100|LPS22H Barometer Sensor|[1013.99316]|1589447223461
100|LPS22H Barometer Sensor|[1013.9917]|1589447223561
100|LPS22H Barometer Sensor|[1013.98755]|1589447223661
100|LPS22H Barometer Sensor|[1014.0005]|1589447223761
100|LPS22H Barometer Sensor|[1013.999]|1589447223861
100|LPS22H Barometer Sensor|[1014.00586]|1589447223962
100|LPS22H Barometer Sensor|[1014.0156]|1589447224062
100|LPS22H Barometer Sensor|[1014.022]|1589447224162
100|LPS22H Barometer Sensor|[1014.03564]|1589447224262
100|LPS22H Barometer Sensor|[1014.05835]|1589447224362
100|LPS22H Barometer Sensor|[1014.06665]|1589447224462
100|LPS22H Barometer Sensor|[1014.0625]|1589447224562
100|LPS22H Barometer Sensor|[1014.05054]|1589447224662
100|LPS22H Barometer Sensor|[1014.052]|1589447224762
100|LPS22H Barometer Sensor|[1014.0437]|1589447224862
100|LPS22H Barometer Sensor|[1014.05054]|1589447224962
100|LPS22H Barometer Sensor|[1014.0591]|1589447225062
100|LPS22H Barometer Sensor|[1014.0586]|1589447225162
100|LPS22H Barometer Sensor|[1014.05664]|1589447225263
100|LPS22H Barometer Sensor|[1014.0713]|1589447225362
100|LPS22H Barometer Sensor|[1014.0713]|1589447225462
100|LPS22H Barometer Sensor|[1014.0823]|1589447225562
100|LPS22H Barometer Sensor|[1014.0696]|1589447225662
100|LPS22H Barometer Sensor|[1014.0696]|1589447225762
100|LPS22H Barometer Sensor|[1014.0581]|1589447225862
100|LPS22H Barometer Sensor|[1014.0759]|1589447225962
100|LPS22H Barometer Sensor|[1014.0759]|1589447226062
100|LPS22H Barometer Sensor|[1014.09033]|1589447226162
100|LPS22H Barometer Sensor|[1014.0801]|1589447226262
100|LPS22H Barometer Sensor|[1014.0801]|1589447226362
100|LPS22H Barometer Sensor|[1014.0625]|1589447226463
100|LPS22H Barometer Sensor|[1014.05396]|1589447226563
100|LPS22H Barometer Sensor|[1014.0349]|1589447226663
100|LPS22H Barometer Sensor|[1014.0293]|1589447226763
100|LPS22H Barometer Sensor|[1014.0298]|1589447226863
100|LPS22H Barometer Sensor|[1014.0222]|1589447226963
100|LPS22H Barometer Sensor|[1014.01904]|1589447227063
100|LPS22H Barometer Sensor|[1014.0254]|1589447227163
100|LPS22H Barometer Sensor|[1014.0364]|1589447227263
100|LPS22H Barometer Sensor|[1014.0303]|1589447227362
100|LPS22H Barometer Sensor|[1014.0349]|1589447227462
100|LPS22H Barometer Sensor|[1014.0405]|1589447227563
100|LPS22H Barometer Sensor|[1014.0283]|1589447227663
100|LPS22H Barometer Sensor|[1014.0266]|1589447227763
100|LPS22H Barometer Sensor|[1014.0388]|1589447227863
100|LPS22H Barometer Sensor|[1014.05054]|1589447227963
100|LPS22H Barometer Sensor|[1014.0691]|1589447228063
100|LPS22H Barometer Sensor|[1014.06323]|1589447228163
100|LPS22H Barometer Sensor|[1014.0552]|1589447228263
100|LPS22H Barometer Sensor|[1014.05615]|1589447228363
100|LPS22H Barometer Sensor|[1014.0571]|1589447228463
100|LPS22H Barometer Sensor|[1014.0615]|1589447228563
100|LPS22H Barometer Sensor|[1014.0625]|1589447228663
100|LPS22H Barometer Sensor|[1014.0625]|1589447228763
100|LPS22H Barometer Sensor|[1014.0364]|1589447228863
100|LPS22H Barometer Sensor|[1014.0476]|1589447228964
100|LPS22H Barometer Sensor|[1014.0476]|1589447229064
100|LPS22H Barometer Sensor|[1014.04663]|1589447229164
100|LPS22H Barometer Sensor|[1014.0259]|1589447229264
100|LPS22H Barometer Sensor|[1014.0259]|1589447229364
100|LPS22H Barometer Sensor|[1013.9971]|1589447229464
100|LPS22H Barometer Sensor|[1014.01074]|1589447229563
100|LPS22H Barometer Sensor|[1014.01074]|1589447229663
100|LPS22H Barometer Sensor|[1014.0127]|1589447229763
100|LPS22H Barometer Sensor|[1014.04297]|1589447229863
100|LPS22H Barometer Sensor|[1014.04297]|1589447229963
100|LPS22H Barometer Sensor|[1014.042]|1589447230063
100|LPS22H Barometer Sensor|[1014.0525]|1589447230163
100|LPS22H Barometer Sensor|[1014.0591]|1589447230263
100|LPS22H Barometer Sensor|[1014.04785]|1589447230364
100|LPS22H Barometer Sensor|[1014.03955]|1589447230464
100|LPS22H Barometer Sensor|[1014.0425]|1589447230562
100|LPS22H Barometer Sensor|[1014.0476]|1589447230662
100|LPS22H Barometer Sensor|[1014.0293]|1589447230762
100|LPS22H Barometer Sensor|[1014.01685]|1589447230862
100|LPS22H Barometer Sensor|[1014.00977]|1589447230962
100|LPS22H Barometer Sensor|[1014.0093]|1589447231062
100|LPS22H Barometer Sensor|[1014.0044]|1589447231162
100|LPS22H Barometer Sensor|[1013.98926]|1589447231262
100|LPS22H Barometer Sensor|[1013.9719]|1589447231362
100|LPS22H Barometer Sensor|[1013.97046]|1589447231462
100|LPS22H Barometer Sensor|[1013.9751]|1589447231562
100|LPS22H Barometer Sensor|[1013.97705]|1589447231662
100|LPS22H Barometer Sensor|[1013.97095]|1589447231763
100|LPS22H Barometer Sensor|[1013.97]|1589447231863
100|LPS22H Barometer Sensor|[1013.97974]|1589447231963
100|LPS22H Barometer Sensor|[1013.98047]|1589447232063
100|LPS22H Barometer Sensor|[1013.9851]|1589447232163
100|LPS22H Barometer Sensor|[1013.9905]|1589447232263
100|LPS22H Barometer Sensor|[1013.9905]|1589447232362
100|LPS22H Barometer Sensor|[1013.9939]|1589447232462
100|LPS22H Barometer Sensor|[1013.9888]|1589447232562
100|LPS22H Barometer Sensor|[1013.9888]|1589447232662
100|LPS22H Barometer Sensor|[1013.98486]|1589447232762
100|LPS22H Barometer Sensor|[1013.9988]|1589447232862
100|LPS22H Barometer Sensor|[1013.9988]|1589447232962
100|LPS22H Barometer Sensor|[1014.03076]|1589447233062
100|LPS22H Barometer Sensor|[1014.0315]|1589447233163
100|LPS22H Barometer Sensor|[1014.0315]|1589447233263
100|LPS22H Barometer Sensor|[1014.01807]|1589447233363
100|LPS22H Barometer Sensor|[1014.0154]|1589447233463
100|LPS22H Barometer Sensor|[1014.02515]|1589447233563
100|LPS22H Barometer Sensor|[1014.0449]|1589447233663
100|LPS22H Barometer Sensor|[1014.0486]|1589447233763
100|LPS22H Barometer Sensor|[1014.032]|1589447233863
100|LPS22H Barometer Sensor|[1014.0134]|1589447233962
100|LPS22H Barometer Sensor|[1014.00903]|1589447234062
100|LPS22H Barometer Sensor|[1014.02124]|1589447234163
100|LPS22H Barometer Sensor|[1013.9883]|1589447234262
100|LPS22H Barometer Sensor|[1013.9968]|1589447234363
100|LPS22H Barometer Sensor|[1014.0039]|1589447234463
100|LPS22H Barometer Sensor|[1014.0088]|1589447234562
100|LPS22H Barometer Sensor|[1014.0071]|1589447234662
100|LPS22H Barometer Sensor|[1014.00415]|1589447234762
100|LPS22H Barometer Sensor|[1014.0122]|1589447234862
100|LPS22H Barometer Sensor|[1014.0222]|1589447234962
100|LPS22H Barometer Sensor|[1014.02075]|1589447235062
100|LPS22H Barometer Sensor|[1014.0237]|1589447235162
100|LPS22H Barometer Sensor|[1014.01514]|1589447235262
100|LPS22H Barometer Sensor|[1014.0193]|1589447235362
100|LPS22H Barometer Sensor|[1014.01733]|1589447235462
100|LPS22H Barometer Sensor|[1014.0166]|1589447235562
100|LPS22H Barometer Sensor|[1014.01685]|1589447235662
100|LPS22H Barometer Sensor|[1014.0115]|1589447235763
100|LPS22H Barometer Sensor|[1014.03076]|1589447235862
100|LPS22H Barometer Sensor|[1014.03076]|1589447235962
100|LPS22H Barometer Sensor|[1014.0232]|1589447236062
100|LPS22H Barometer Sensor|[1014.0137]|1589447236162
100|LPS22H Barometer Sensor|[1014.0137]|1589447236262
100|LPS22H Barometer Sensor|[1014.0166]|1589447236362
100|LPS22H Barometer Sensor|[1014.02466]|1589447236462
100|LPS22H Barometer Sensor|[1014.02466]|1589447236561
100|LPS22H Barometer Sensor|[1014.0132]|1589447236662
100|LPS22H Barometer Sensor|[1014.01416]|1589447236762
100|LPS22H Barometer Sensor|[1014.01416]|1589447236862
100|LPS22H Barometer Sensor|[1014.00635]|1589447236961
100|LPS22H Barometer Sensor|[1013.9905]|1589447237062
100|LPS22H Barometer Sensor|[1013.9883]|1589447237162
100|LPS22H Barometer Sensor|[1013.9939]|1589447237262
100|LPS22H Barometer Sensor|[1013.9883]|1589447237362
100|LPS22H Barometer Sensor|[1013.9883]|1589447237462
100|LPS22H Barometer Sensor|[1013.98]|1589447237562
100|LPS22H Barometer Sensor|[1013.9795]|1589447237662
100|LPS22H Barometer Sensor|[1013.97314]|1589447237761
100|LPS22H Barometer Sensor|[1013.9734]|1589447237862
100|LPS22H Barometer Sensor|[1013.9719]|1589447237962
100|LPS22H Barometer Sensor|[1013.98193]|1589447238062
100|LPS22H Barometer Sensor|[1013.98267]|1589447238162
